162    0.792076    0.630484
163    0.752677    0.595053
164    0.756971    0.602127
165    0.810884    0.617685
166    0.811534    0.633189
167    0.834509    0.636395
168    0.819527    0.592389
169    0.771407    0.648522
170     0.80725    0.596489
171      0.8166    0.618242
172    0.803671    0.586497
173     0.81932    0.624879
174    0.843047    0.607915
175    0.821008    0.604697
176    0.805166    0.610547
177    0.803539    0.616031
178    0.811117    0.601764
179    0.780514    0.592906
180    0.810349    0.639937
181    0.803258    0.621775
182    0.789679    0.622233
183     0.80013    0.669393
184    0.765518     0.64549
185    0.804359    0.627352
186    0.777173    0.566576
187    0.764947    0.634681
188    0.813068    0.615712
189    0.849957    0.617745
190    0.808754    0.598502
191    0.851173    0.610642
192    0.803027    0.601219
193    0.790702    0.604652
194    0.752785    0.661001
195    0.775925    0.620619
196    0.818056    0.582595
197    0.821074    0.592114
198    0.821308     0.61904
199    0.802072    0.632219
200    0.828946    0.611025
201    0.833017    0.628158
202    0.828114    0.621487
203    0.773438    0.633333
204    0.770302    0.644019
205    0.747686    0.592023
206     0.82524    0.622204
207    0.781665     0.66649
208    0.805761    0.633332
209    0.781984    0.628969
210    0.822446    0.604456
211    0.772464    0.643607
212    0.808494    0.603191
213     0.83015    0.584588
214    0.813615    0.616162
215    0.783835    0.607305
216    0.814262    0.624052
217    0.837492    0.595319
218    0.837492    0.595319
219    0.830888     0.57533
220    0.817827    0.603073
221    0.793676    0.625918
222    0.773671    0.630005
223    0.812096    0.602212
224    0.799873    0.635564
225    0.810662    0.626015
226    0.799393    0.601877
227    0.786223    0.636769
228    0.814841    0.622034
229    0.790444     0.61525
230    0.825303    0.613912
231    0.799603    0.613002
232    0.774994    0.650815
233    0.797205    0.631961
234    0.809228    0.608908
235    0.764555    0.584075
236    0.781533    0.625845
237     0.74438    0.625288
238    0.782007    0.626676
239    0.788208    0.635057
240    0.796879     0.60364
241    0.804161    0.622707
242    0.819841    0.616126
243    0.831112    0.603657
244    0.812275    0.614368
245     0.78698    0.621504
246    0.777352    0.604841
247    0.790714    0.592686
248    0.818664    0.613224
249    0.831101    0.607455
250    0.822339    0.591429
251    0.765555    0.578852
252    0.791333    0.621266
253    0.824427    0.600651
254    0.788321     0.62764
255    0.825041     0.62724
256    0.791842    0.614441
257    0.785683    0.648922
258    0.803285    0.634926
259    0.785292    0.610246
260    0.804411    0.612256
261    0.807673     0.62146
262    0.833067    0.644514
263    0.804735     0.61785
264    0.814674    0.583585
265    0.838725    0.623092
266    0.815738     0.62575
267    0.823615    0.645528
268    0.800338    0.586191
269    0.796256    0.606999
270    0.806169    0.619825
271    0.799436    0.610891
272    0.858755    0.610172
273    0.828513    0.619967
274    0.806629     0.60381
275    0.804379    0.603561
276    0.820554     0.61022
277    0.812662    0.629659
278    0.811284    0.601907
279    0.799629    0.605763
280    0.761554    0.620651
281    0.870586    0.613271
282    0.839621    0.592645
283    0.774503    0.626433
284    0.797147    0.616056
285     0.80069    0.618472
286    0.775407    0.615394
287    0.794404     0.62101
288    0.805891    0.630287
289    0.784251      0.6263
290     0.81921    0.604159
291    0.831668    0.588797
292    0.884647    0.596795
293    0.818538    0.634028
294    0.865357    0.641472
295    0.778062    0.637556
296    0.772551    0.618496
297    0.827069    0.623087
298    0.782279    0.616463
299    0.825015    0.620763
300     0.83051    0.596429
301    0.797006     0.61481
302    0.782605    0.628455
303    0.818539    0.631031
304    0.806146    0.640582
305    0.803341    0.607385
306    0.783333    0.630715
307    0.796604    0.606219
308    0.771294    0.644146
309    0.758798    0.653365
310    0.762201    0.652644
311     0.76584    0.604967
312    0.767608    0.618112
313     0.74774    0.599229
314    0.804663    0.611605
315    0.776697    0.642877
316    0.803757    0.602448
317    0.841364    0.624716
318     0.79816    0.633984
319    0.806432    0.625531
320    0.789429    0.588364
321    0.812154    0.615944
322    0.781804    0.606099
323    0.766235    0.608052
324    0.761576    0.609378
325    0.755121    0.658927
326    0.795342    0.612156
327    0.773064      0.6327
328    0.791943    0.602062
329    0.788555    0.598002
330    0.796378    0.608131
331    0.807025     0.63449
332    0.816444    0.626167
333    0.804436    0.607738
334    0.819885    0.611992
335    0.821477    0.594653
336    0.779302    0.573254
337    0.777746    0.645773
338    0.782327    0.636182
339    0.794801     0.62437
340     0.79199     0.60939
341    0.803617     0.61707
342    0.791127    0.600261
343    0.778738    0.601679
344    0.819885    0.601576
345    0.774714    0.603237
346    0.853193    0.618129
347    0.851454    0.611411
348    0.770798    0.618091
349    0.790115     0.62141
350    0.809512    0.608631
351    0.788848    0.632129
352    0.777873    0.619144
353     0.79953     0.63524
354    0.805887    0.622082
355    0.810965    0.634488
356    0.813717    0.594884
357    0.791783    0.622487
358    0.804825    0.602095
359    0.788316    0.609057
360    0.791155    0.602792
361    0.826659    0.588237
362     0.81719    0.630484
363    0.794503    0.593464
364    0.791449    0.619745
365    0.788147    0.620444
366    0.814868    0.631589
367    0.820906     0.62911
368    0.815629    0.613163
369    0.757296    0.620334
370     0.76246    0.641276
371    0.777385    0.625636
372    0.808132    0.616451
373      0.7986    0.636105
374    0.775941    0.608925
375    0.762403    0.581472
376    0.791865     0.60426
377    0.773653    0.587207
378    0.794732    0.596855
379    0.768747    0.592951
380    0.835235    0.628325
381    0.798735    0.631248
382     0.81459    0.605099
383     0.79834    0.592951
384    0.857033    0.626332
385    0.799097    0.616635
386    0.795515    0.597218
387    0.817781    0.617487
388    0.775075    0.627012
389    0.813468    0.600448
390    0.807765    0.625979
391    0.799689    0.606437
392    0.757567    0.630864
393    0.768603    0.578208
394     0.78199    0.643292
395    0.775465    0.608333
396    0.784682    0.610205
397    0.794744    0.580503
398    0.793794    0.620973
399     0.78409    0.637268
400    0.818303    0.623716
401    0.833651     0.61389
402    0.801109    0.623763
403    0.778255    0.593514
404    0.799036    0.629406
405    0.832068    0.603905
406    0.787582    0.609026
407    0.780575    0.644137
408    0.813908    0.614751
409    0.778337     0.59959
410    0.777189    0.602684
411    0.805061    0.623364
412    0.774821    0.624533
413    0.806996    0.602131
414     0.79554    0.604107
415    0.800838     0.62199
416    0.789082    0.610183
417    0.743924    0.592104
418    0.777689    0.659096
419    0.773533    0.615295
420    0.786014    0.595618
421    0.771832    0.614465
422    0.766351      0.6296
423    0.772141     0.63967
424     0.80137    0.587429
425    0.802042    0.604221
426    0.781295    0.601928
427    0.772938     0.63948
428    0.792425    0.587197
429     0.81658    0.639376
430    0.790095    0.615941
431     0.74135    0.603379
432    0.785676     0.62665
433    0.790219    0.609939
434    0.783918    0.641429
435     0.79673    0.620818
436    0.793959    0.646964
437    0.795753    0.613709
438    0.787209    0.625208
439    0.796609    0.608121
440    0.756703    0.589044
441    0.775616     0.61439
442    0.771219    0.604365
443    0.808866    0.623258
444     0.81224    0.617004
445     0.80741    0.604575
446    0.756059    0.631029
447    0.772269    0.598351
448    0.789552    0.594274
449    0.764852    0.617899
450    0.788964    0.628081
451    0.806116    0.644869
452     0.80602    0.610824
453    0.802262    0.615839
454    0.795791     0.60066
455    0.792732    0.610568
456     0.83032    0.615763
457    0.843245    0.614753
458    0.833495    0.605239
459    0.784842    0.617382
460     0.80943    0.634979
461    0.782715    0.618882
462    0.801761    0.624992
463     0.82679     0.59772
464    0.798623    0.608177
465    0.837742    0.619335
466    0.812729    0.578542
467    0.825478    0.606993
468    0.815837    0.611748
469    0.805263    0.609784
470     0.82915    0.642726
471     0.83699    0.648411
472    0.828457    0.638127
473     0.81192    0.647859
474    0.846774     0.62393
475    0.834288    0.622113
476     0.82681    0.621014
477    0.790006    0.607419
478    0.790006    0.607419
479     0.77803    0.602892
480    0.807963    0.591167
481    0.800869    0.650031
482    0.842383    0.601987
483    0.831626     0.61094
484    0.808857     0.59948
485    0.766265    0.602299
486    0.796913    0.614732
487    0.826774    0.624688
488    0.829009    0.645724
489    0.849936    0.613614
490    0.789034    0.615884
491    0.804368    0.610938
492    0.788074    0.586406
493    0.800004     0.59527
494    0.758556    0.614929
495    0.788422    0.599022
496    0.818462    0.608297
497    0.754567    0.611433
498    0.767899    0.624337
499    0.809037    0.602566
500    0.808649    0.603109
501    0.811679    0.604769
502    0.799781    0.579827
503    0.807328    0.587962
504    0.804785    0.603056
505    0.776119    0.605303
506     0.78759    0.637438
507    0.788819    0.608694
508    0.798861    0.620152
509    0.811439    0.588928
510    0.788048    0.642468
511    0.777495    0.644936
512    0.812918    0.648252
513     0.84246    0.604089
514    0.797068    0.610506
515    0.794928    0.591158
516    0.776239    0.643551
517    0.812532    0.607093
518    0.831672    0.616863
519    0.787929    0.627456
520     0.83226    0.635369
521    0.783024    0.617847
522    0.826802    0.610686
523    0.785938    0.625724
524    0.764617    0.604985
525    0.790432     0.61713
526    0.783314    0.610362
527    0.815545    0.617017
528    0.772586    0.620647
529     0.80161    0.612104
530    0.788743    0.618475
531    0.838632    0.612819
532    0.809644    0.642778
533    0.788884    0.597228
534    0.811677    0.597349
535    0.771099     0.58758
536    0.793146    0.606187
537    0.795485    0.622455
538    0.809593    0.626758
539    0.806058    0.613633
540    0.836378    0.600354
541    0.806551    0.615494
542    0.797267    0.594537
543    0.784836    0.616504
544    0.791777    0.654591
545    0.819231    0.629408
546    0.803945    0.636451
547    0.803899    0.670353
548    0.826385    0.652052
549    0.809445    0.606089
550    0.792386    0.596364
551    0.815454    0.649536
552    0.800107    0.602228
553    0.809826    0.621562
554    0.811951     0.63325
555      0.7558    0.617343
556    0.775408    0.601519
557    0.807981    0.574414
558    0.789694    0.603775
559    0.773299    0.619624
560    0.807359    0.611855
561    0.801088    0.625463
562    0.804883     0.61689
563    0.804289    0.610073
564    0.805925     0.62975
565    0.815691    0.594229
566    0.806607    0.607706
567    0.791813    0.606711
568    0.784772    0.599987
569    0.794378    0.606084
570    0.815316    0.642182
571    0.813652    0.612239
572    0.819412    0.611399
573    0.819003    0.627513
574     0.81195    0.620437
575    0.811163    0.597231
576    0.809942    0.607366
577    0.809942    0.607366
578    0.800628    0.620103
579    0.791295     0.63343
580    0.793768    0.625978
581    0.827788    0.634887
582    0.842243    0.606417
583    0.794453    0.623436
584    0.794161    0.600651
585    0.766074    0.614028
586    0.748392    0.601376
587     0.81475    0.612046
588    0.806884    0.615711
589    0.818455    0.637985
590    0.792151    0.615339
591    0.817409    0.602176
592    0.829728    0.627403
593     0.80356    0.607421
594    0.808743    0.615495
595    0.803164    0.635319
596    0.799504    0.604563
597    0.809933    0.610002
598    0.786955    0.621679
599    0.793622    0.607625
600     0.80975    0.583666
601      0.7604    0.598674
602    0.778451    0.625337
603    0.805272    0.594734
604    0.800531    0.602451
605    0.807006     0.60661
606    0.786532    0.606044
607    0.794198    0.601259
608    0.794031    0.644032
609    0.791989    0.620504
610    0.817336    0.611705
611    0.798941    0.585739
612    0.800131    0.621483
613      0.7854    0.588286
614    0.818899    0.620167
615    0.808451     0.61866
616    0.757468    0.621832
617    0.812246    0.623153
618    0.812246    0.623153
619    0.808933    0.604278
620     0.80455    0.611296
621    0.777389    0.593027
622    0.744305    0.602508
623     0.79435    0.595586
624    0.780481    0.587577
625    0.789704    0.606408
626    0.815146    0.623071
627    0.814373    0.598882
628    0.781141    0.627647
629    0.767491    0.644363
630    0.800602    0.643546
631    0.765757    0.630632
632    0.800655    0.618507
633    0.826903    0.631346
634     0.83032      0.6168
635    0.812261    0.595182
636    0.785502    0.620232
637    0.781816      0.6101
638    0.778043    0.621402
639    0.794639    0.620121
640    0.804273    0.618252
641     0.83138    0.630894
642    0.797723    0.600838
643    0.847444    0.610703
644    0.799485    0.604005
645    0.828966    0.592991
646    0.781642    0.624562
647    0.785221    0.639619
648    0.795543    0.626332
649    0.798736    0.613762
650    0.760062    0.615862
651     0.78178    0.611661
652    0.802613    0.618232
653    0.799688     0.62341
654    0.797665    0.619832
655    0.796461    0.619983
656    0.823981    0.614625
657    0.810863    0.600585
658    0.801848    0.626168
659    0.799319    0.608265
660    0.797781    0.599605
661    0.798561     0.62001
662    0.798561     0.62001
663    0.806356    0.623541
664    0.798517    0.620949
665     0.80183    0.599309
666    0.795643    0.603149
667    0.823103    0.616625
668    0.785625    0.616719
669    0.827231     0.59507
670    0.806384    0.615164
671    0.779228    0.624145
672    0.808733    0.597382
673    0.809019    0.615222
674    0.809019    0.615222
675    0.815123    0.609961
676    0.808479    0.632656
677    0.780105    0.629709
678    0.807294    0.604334
679    0.801369    0.648741
680    0.768601    0.620835
681    0.831564    0.641672
682    0.822619    0.634595
683    0.821403    0.618896
684    0.812907    0.612541
685    0.808972    0.610092
686    0.777253    0.614472
687    0.769726    0.613954
688    0.833267    0.619126
689    0.797237    0.649351
690    0.791192    0.588106
691    0.792665    0.593522
692    0.822459    0.628365
693     0.80098    0.647116
694    0.810472    0.620906
695    0.790072    0.613331
696    0.779191    0.646243
697    0.815353    0.627809
698     0.84053    0.629119
699    0.800603    0.599772
700    0.847116    0.594938
701    0.804723    0.610147
702     0.77402    0.607094
703    0.794978    0.623435
704    0.779904    0.630213
705    0.834832    0.620499
706    0.814039    0.610539
707    0.828087    0.640803
708    0.783547    0.609347
709     0.77335    0.631187
710    0.763178    0.606809
711    0.780896    0.600326
712    0.837393    0.623034
713    0.804584    0.628935
714     0.80865    0.603261
715    0.772055    0.650875
716    0.762448    0.619716
717    0.762448    0.619716
718      0.7977    0.620631
719    0.788811    0.608833
720    0.823923    0.637823
721    0.814277    0.590741
722    0.800741    0.640884
723    0.791901    0.595753
724    0.799538    0.634098
725    0.809479     0.61191
726    0.842779    0.590302
727    0.810475    0.642514
728    0.833803    0.613687
729    0.819356    0.586288
730    0.807103    0.608265
731    0.830326    0.608629
732    0.795853     0.61876
733    0.799186     0.61689
734    0.775584    0.607098
735     0.78936    0.624229
736    0.806255     0.62289
737    0.779268    0.622728
738    0.800813    0.617638
739    0.813935     0.63912
740    0.812563    0.599039
741     0.79524     0.60328
742     0.76101    0.629964
743    0.792804    0.622192
744    0.802896     0.64643
745    0.803317    0.633602
746    0.748369    0.618903
747     0.77249     0.62259
748    0.789937    0.614755
749    0.778446    0.631605
750    0.765506    0.610033
751    0.766483    0.637525
752    0.788551    0.633255
753    0.769403    0.641563
754    0.835989    0.632436
755    0.843439    0.635873
756     0.77857    0.619273
757    0.793041    0.621283
758    0.795754    0.618018
759    0.804101    0.610836
760    0.789473      0.6228
761    0.820717    0.611054
762    0.792941    0.598163
763    0.765136    0.597107
764    0.815685    0.589576
765    0.763219    0.619067
766    0.807737    0.629905
767    0.815714    0.596087
768    0.783928     0.60051
769    0.802052     0.59688
770    0.798517    0.616594
771    0.784124    0.618468
772    0.815202    0.604139
773    0.791587    0.621457
774    0.793931    0.610098
775    0.790288    0.606781
776    0.809317    0.617325
777    0.809317    0.617325
778    0.792128    0.611063
779    0.821887    0.604241
780    0.794815    0.622244
781    0.823833    0.640389
782     0.79986    0.607153
783     0.75598    0.605078
784    0.784935    0.608926
785    0.778818    0.637799
786    0.811637    0.606316
787    0.798934    0.632203
788    0.781285    0.617987
789    0.797812      0.5987
790    0.801071    0.638458
791    0.824489    0.601129
792    0.783025    0.627667
793     0.78429    0.628801
794     0.82269    0.607178
795    0.793715    0.613714
796    0.785163    0.603357
797     0.77076    0.601876
798    0.813783    0.630827
799    0.787719    0.628934
800    0.760406     0.62314
801    0.789911    0.604922
802     0.78981    0.600677
803    0.787872    0.625644
804    0.814719    0.623464
805    0.809737     0.59314
806    0.790996    0.612148
807     0.79908    0.603308
808    0.813943    0.612227
809     0.81313    0.599485
810    0.816766     0.61589
811    0.799675     0.60483
812    0.824596    0.599149
813    0.798758    0.612699
814    0.770255    0.614849
815    0.777894     0.62153
816     0.78285    0.633108
817    0.811392    0.611091
818    0.789851    0.615286
819    0.798762      0.6309
820    0.793971    0.618958
821    0.793971    0.618958
822    0.785968    0.621464
823    0.795828    0.612422
824    0.794563    0.590128
825    0.784675    0.615558
826    0.811801    0.612799
827    0.805504    0.596659
828    0.799925    0.624434
829    0.833674    0.584579
830    0.809829    0.602952
831     0.82142    0.633323
832    0.806288    0.608877
833    0.810186    0.614587
834    0.814062    0.610692
835    0.797924     0.59902
836    0.801478    0.584815
837    0.791995    0.624243
838    0.785351    0.629983
839    0.796127    0.618605
840    0.820847    0.614035
841    0.809102    0.609473
842    0.790598       0.619
843    0.800377    0.616455
844    0.802091    0.622314
845    0.780422    0.643061
846    0.800157    0.638475
847    0.784869    0.628806
848    0.796991    0.603504
849    0.787948    0.615929
850    0.754918    0.620616
851    0.800149     0.60086
852    0.782898    0.649425
853    0.788274    0.629792
854    0.812906    0.614755
855    0.815506    0.640086
856    0.811607    0.625111
857    0.808369    0.608484
858    0.806716    0.598664
859    0.795169    0.629325
860    0.843058    0.617574
861    0.821514    0.615182
862    0.745089    0.601433
863    0.782111    0.607114
864    0.843393    0.626373
865     0.78062     0.62015
866    0.793322    0.623345
867     0.82512    0.620946
868    0.815888    0.623179
869    0.801212     0.58855
870    0.816423    0.609084
871    0.782323    0.600628
872    0.800526    0.618162
873    0.777454    0.621722
874    0.792947    0.643431
875    0.813512    0.597221
876    0.821287    0.633821
877     0.78137    0.592651
878     0.82209    0.621613
879    0.815645     0.60279
880     0.78981    0.592899
881    0.830744    0.611367
882    0.807151    0.609111
883    0.827332    0.608834
884    0.795236    0.613364
885    0.803378    0.605503
886    0.807401    0.608529
887    0.838032    0.613171
888    0.804086    0.612397
889    0.781583    0.629188
890    0.802848    0.637539
891    0.810724    0.620258
892    0.782994    0.591827
893    0.781384     0.62742
894    0.785704     0.63148
895    0.804596    0.614515
896     0.82924    0.613787
897    0.820809    0.624317
898    0.815335    0.594412
899    0.766221    0.614924
900    0.762123    0.628665
901    0.798042    0.626173
902    0.817421    0.628538
903    0.775894    0.625083
904    0.772853    0.604287
905    0.776353    0.620016
906    0.784389    0.614344
907    0.802094    0.642346
908    0.789161    0.624441
909     0.79067    0.606621
910    0.813922    0.618376
911    0.766857    0.636398
912    0.792145    0.599378
913    0.799794    0.624302
914    0.794691      0.6215
915    0.789657    0.624001
916    0.793687     0.61568
917    0.777365    0.653023
918     0.82546    0.606512
919    0.811846    0.615266
920    0.793535    0.621889
921    0.804802    0.590098
922    0.811393    0.607637
923    0.796799    0.629947
924     0.79375    0.651725
925    0.801921    0.618899
926    0.804991    0.634896
927    0.755962    0.637489
928    0.772696    0.618041
929    0.816007    0.626251
930    0.802338    0.582868
931    0.822926    0.612134
932    0.794218    0.638874
933    0.788148    0.605407
934     0.76371    0.611825
935    0.804799    0.620387
936     0.83346    0.621743
937    0.837127    0.638058
938     0.81179    0.603433
939    0.769763    0.600962
940    0.792644    0.604354
941    0.798683    0.615426
942    0.821158    0.614631
943    0.792008    0.596109
944    0.768871    0.593428
945    0.813896    0.621002
946    0.780992    0.606646
947    0.769114    0.626047
948    0.799399    0.620973
949    0.819403    0.629834
950    0.806703    0.599957
951    0.797893    0.615695
952    0.850008    0.619239
953    0.787598    0.610128
954    0.798486    0.647287
955    0.802522      0.6413
956    0.835867     0.61716
957    0.818501    0.611345
958    0.767358    0.616475
959    0.796876    0.597144
960    0.783788    0.620102
961    0.769253    0.633819
962    0.747478    0.603024
963    0.747478    0.603024
964    0.771962    0.592356
965    0.782664    0.595287
966    0.801527    0.602151
967    0.794255    0.658677
968    0.795718    0.647825
969    0.791631    0.610857
970    0.813216    0.592539
971    0.826676    0.618351
972    0.807282    0.620962
973    0.748455    0.603331
974    0.752534    0.631181
975    0.785927    0.619593
976    0.785927    0.619593
977    0.790177    0.602957
978    0.797233    0.632796
979    0.833949    0.603862
980    0.801411    0.611058
981     0.80269    0.592849
982    0.774738    0.600032
983    0.777849    0.633336
984    0.802472    0.626423
985    0.804254    0.627393
986     0.77693    0.615648
987    0.805069     0.62426
988    0.837806    0.598644
989    0.804063    0.611425
990    0.780888    0.627204
991    0.825309     0.62966
992    0.814933    0.605762
993     0.80266    0.632226
994    0.827698    0.607763
995    0.806227    0.626111
996    0.834248    0.617184
997    0.816422    0.588567
998    0.792365    0.647884
999    0.801514    0.603031
1000    0.774963    0.625937
